chr4	24630209	24631393	chr4	24675490	24676443
chr4	24630209	24631393	chr4	24681832	24682882
chr4	24630209	24631393	chr4	24685782	24687129
chr4	24630209	24631393	chr4	24717332	24718464
chr4	24630209	24631393	chr4	24926255	24928026
chr4	24630209	24631393	chr4	24943356	24945363
chr4	24635525	24636846	chr4	24675490	24676443
chr4	24635525	24636846	chr4	24681832	24682882
chr4	24635525	24636846	chr4	24780109	24782920
chr4	24654232	24655025	chr4	24695777	24696518
chr4	24662451	24662818	chr4	24675490	24676443
chr4	24662451	24662818	chr4	24685782	24687129
chr4	24662451	24662818	chr4	24688162	24688610
chr4	24662451	24662818	chr4	24695777	24696518
chr4	24675490	24676443	chr4	24685782	24687129
chr4	24675490	24676443	chr4	24688162	24688610
chr4	24675490	24676443	chr4	24695777	24696518
chr4	24675490	24676443	chr4	24712904	24714639
chr4	24675490	24676443	chr4	24717332	24718464
chr4	24675490	24676443	chr4	24757988	24759086
chr4	24675490	24676443	chr4	24765992	24767014
chr4	24681832	24682882	chr4	24695777	24696518
chr4	24681832	24682882	chr4	24712904	24714639
chr4	24681832	24682882	chr4	24757988	24759086
chr4	24681832	24682882	chr4	24780109	24782920
chr4	24685782	24687129	chr4	24695777	24696518
chr4	24685782	24687129	chr4	24712904	24714639
chr4	24685782	24687129	chr4	24717332	24718464
chr4	24685782	24687129	chr4	24730453	24732245
chr4	24685782	24687129	chr4	24757988	24759086
chr4	24695777	24696518	chr4	24704392	24705861
chr4	24695777	24696518	chr4	24712904	24714639
chr4	24695777	24696518	chr4	24717332	24718464
chr4	24695777	24696518	chr4	24765992	24767014
chr4	24695777	24696518	chr4	24780109	24782920
chr4	24695777	24696518	chr4	24930820	24933428
chr4	24704392	24705861	chr4	24712904	24714639
chr4	24704392	24705861	chr4	24717332	24718464
chr4	24704392	24705861	chr4	24780109	24782920
chr4	24712904	24714639	chr4	24730453	24732245
chr4	24712904	24714639	chr4	24757988	24759086
chr4	24712904	24714639	chr4	24765992	24767014
chr4	24712904	24714639	chr4	24776994	24778278
chr4	24712904	24714639	chr4	24780109	24782920
chr4	24712904	24714639	chr4	24790422	24791577
chr4	24712904	24714639	chr4	24800997	24802170
chr4	24712904	24714639	chr4	24823758	24824834
chr4	24712904	24714639	chr4	24926255	24928026
chr4	24712904	24714639	chr4	25340610	25345099
chr4	24717332	24718464	chr4	24730453	24732245
chr4	24717332	24718464	chr4	24757988	24759086
chr4	24717332	24718464	chr4	24765992	24767014
chr4	24717332	24718464	chr4	24772363	24773510
chr4	24717332	24718464	chr4	24780109	24782920
chr4	24717332	24718464	chr4	24783526	24784554
chr4	24717332	24718464	chr4	24790422	24791577
chr4	24717332	24718464	chr4	24819399	24820668
chr4	24717332	24718464	chr4	24853877	24855614
chr4	24717332	24718464	chr4	24902918	24904218
chr4	24717332	24718464	chr4	24930820	24933428
chr4	24721618	24721914	chr4	24730453	24732245
chr4	24721618	24721914	chr4	24757988	24759086
chr4	24721618	24721914	chr4	24765992	24767014
chr4	24721618	24721914	chr4	24780109	24782920
chr4	24721618	24721914	chr4	24800997	24802170
chr4	24730453	24732245	chr4	24776994	24778278
chr4	24730453	24732245	chr4	24780109	24782920
chr4	24730453	24732245	chr4	24790422	24791577
chr4	24730453	24732245	chr4	24835051	24836700
chr4	24757988	24759086	chr4	24765992	24767014
chr4	24757988	24759086	chr4	24772363	24773510
chr4	24757988	24759086	chr4	24780109	24782920
chr4	24757988	24759086	chr4	24819399	24820668
chr4	24757988	24759086	chr4	24930820	24933428
chr4	24765992	24767014	chr4	24776994	24778278
chr4	24765992	24767014	chr4	24780109	24782920
chr4	24765992	24767014	chr4	24790422	24791577
chr4	24765992	24767014	chr4	24819399	24820668
chr4	24765992	24767014	chr4	24835051	24836700
chr4	24765992	24767014	chr4	24873976	24875206
chr4	24765992	24767014	chr4	24926255	24928026
chr4	24772363	24773510	chr4	24780109	24782920
chr4	24780109	24782920	chr4	24790422	24791577
chr4	24780109	24782920	chr4	24800997	24802170
chr4	24780109	24782920	chr4	24819399	24820668
chr4	24780109	24782920	chr4	24823758	24824834
chr4	24780109	24782920	chr4	24835051	24836700
chr4	24780109	24782920	chr4	24860150	24860489
chr4	24780109	24782920	chr4	24862577	24863724
chr4	24780109	24782920	chr4	24873976	24875206
chr4	24780109	24782920	chr4	24922180	24923315
chr4	24780109	24782920	chr4	24926255	24928026
chr4	24780109	24782920	chr4	24930820	24933428
chr4	24783526	24784554	chr4	24800997	24802170
chr4	24783526	24784554	chr4	24835051	24836700
chr4	24790422	24791577	chr4	24800997	24802170
chr4	24790422	24791577	chr4	24819399	24820668
chr4	24790422	24791577	chr4	24823758	24824834
chr4	24790422	24791577	chr4	24862577	24863724
chr4	24790422	24791577	chr4	24922180	24923315
chr4	24800997	24802170	chr4	24823758	24824834
chr4	24800997	24802170	chr4	24835051	24836700
chr4	24800997	24802170	chr4	24873976	24875206
chr4	24819399	24820668	chr4	24835051	24836700
chr4	24819399	24820668	chr4	24860150	24860489
chr4	24819399	24820668	chr4	24862577	24863724
chr4	24819399	24820668	chr4	24873976	24875206
chr4	24819399	24820668	chr4	24880178	24880987
chr4	24819399	24820668	chr4	24902918	24904218
chr4	24819399	24820668	chr4	24926255	24928026
chr4	24819399	24820668	chr4	24930820	24933428
chr4	24819399	24820668	chr4	24934838	24936092
chr4	24823758	24824834	chr4	24835051	24836700
chr4	24823758	24824834	chr4	24853877	24855614
chr4	24823758	24824834	chr4	24860150	24860489
chr4	24823758	24824834	chr4	24862577	24863724
chr4	24823758	24824834	chr4	24873976	24875206
chr4	24823758	24824834	chr4	24922180	24923315
chr4	24823758	24824834	chr4	24926255	24928026
chr4	24823758	24824834	chr4	24930820	24933428
chr4	24835051	24836700	chr4	24853877	24855614
chr4	24835051	24836700	chr4	24860150	24860489
chr4	24835051	24836700	chr4	24862577	24863724
chr4	24835051	24836700	chr4	24873976	24875206
chr4	24835051	24836700	chr4	24902918	24904218
chr4	24835051	24836700	chr4	24926255	24928026
chr4	24835051	24836700	chr4	24930820	24933428
chr4	24835051	24836700	chr4	24934838	24936092
chr4	24853877	24855614	chr4	24862577	24863724
chr4	24853877	24855614	chr4	24873976	24875206
chr4	24853877	24855614	chr4	24880178	24880987
chr4	24853877	24855614	chr4	24902918	24904218
chr4	24853877	24855614	chr4	24922180	24923315
chr4	24853877	24855614	chr4	24926255	24928026
chr4	24853877	24855614	chr4	24930820	24933428
chr4	24860150	24860489	chr4	24880178	24880987
chr4	24860150	24860489	chr4	24926255	24928026
chr4	24860150	24860489	chr4	24930820	24933428
chr4	24862577	24863724	chr4	24873976	24875206
chr4	24862577	24863724	chr4	24880178	24880987
chr4	24862577	24863724	chr4	24902918	24904218
chr4	24862577	24863724	chr4	24922180	24923315
chr4	24862577	24863724	chr4	24926255	24928026
chr4	24862577	24863724	chr4	24930820	24933428
chr4	24862577	24863724	chr4	24934838	24936092
chr4	24873976	24875206	chr4	24902918	24904218
chr4	24873976	24875206	chr4	24922180	24923315
chr4	24873976	24875206	chr4	24930820	24933428
chr4	24880178	24880987	chr4	24902918	24904218
chr4	24880178	24880987	chr4	24926255	24928026
chr4	24880178	24880987	chr4	24930820	24933428
chr4	24902918	24904218	chr4	24926255	24928026
chr4	24922180	24923315	chr4	24930820	24933428
chr4	24926255	24928026	chr4	24934838	24936092
chr4	24937276	24939088	chr4	24953126	24953903
chr4	24937276	24939088	chr4	24955960	24956816
chr4	24937276	24939088	chr4	24962356	24963635
chr4	24937276	24939088	chr4	24963697	24964453
chr4	24937276	24939088	chr4	24971838	24973091
chr4	24937276	24939088	chr4	24977123	24979285
chr4	24937276	24939088	chr4	24984307	24986232
chr4	24937276	24939088	chr4	24988990	24990483
chr4	24937276	24939088	chr4	25001274	25001952
chr4	24937276	24939088	chr4	25006609	25008661
chr4	24937276	24939088	chr4	25054865	25055606
chr4	24937276	24939088	chr4	25071773	25073022
chr4	24943356	24945363	chr4	24953126	24953903
chr4	24943356	24945363	chr4	24955960	24956816
chr4	24943356	24945363	chr4	24962356	24963635
chr4	24943356	24945363	chr4	24971838	24973091
chr4	24943356	24945363	chr4	24977123	24979285
chr4	24943356	24945363	chr4	24984307	24986232
chr4	24943356	24945363	chr4	24988990	24990483
chr4	24943356	24945363	chr4	24991011	24992284
chr4	24943356	24945363	chr4	25006609	25008661
chr4	24943356	24945363	chr4	25037794	25038845
chr4	24953126	24953903	chr4	24962356	24963635
chr4	24953126	24953903	chr4	24977123	24979285
chr4	24953126	24953903	chr4	25006609	25008661
chr4	24955960	24956816	chr4	24977123	24979285
chr4	24955960	24956816	chr4	24984307	24986232
chr4	24955960	24956816	chr4	24988990	24990483
chr4	24962356	24963635	chr4	24971838	24973091
chr4	24962356	24963635	chr4	24977123	24979285
chr4	24962356	24963635	chr4	24984307	24986232
chr4	24962356	24963635	chr4	24991011	24992284
chr4	24962356	24963635	chr4	25046699	25047833
chr4	24963697	24964453	chr4	24977123	24979285
chr4	24963697	24964453	chr4	24980605	24981601
chr4	24963697	24964453	chr4	24984307	24986232
chr4	24963697	24964453	chr4	24991011	24992284
chr4	24963697	24964453	chr4	25112258	25114271
chr4	24971838	24973091	chr4	24980605	24981601
chr4	24971838	24973091	chr4	24984307	24986232
chr4	24971838	24973091	chr4	24988990	24990483
chr4	24971838	24973091	chr4	25006609	25008661
chr4	24971838	24973091	chr4	25473740	25477529
chr4	24977123	24979285	chr4	24984307	24986232
chr4	24977123	24979285	chr4	24988990	24990483
chr4	24977123	24979285	chr4	24991011	24992284
chr4	24977123	24979285	chr4	25001274	25001952
chr4	24977123	24979285	chr4	25006609	25008661
chr4	24977123	24979285	chr4	25037794	25038845
chr4	24977123	24979285	chr4	25046699	25047833
chr4	24977123	24979285	chr4	25054865	25055606
chr4	24977123	24979285	chr4	25071773	25073022
chr4	24977123	24979285	chr4	25086098	25088164
chr4	24977123	24979285	chr4	25511268	25513512
chr4	24980605	24981601	chr4	24988990	24990483
chr4	24980605	24981601	chr4	24991011	24992284
chr4	24984307	24986232	chr4	25001274	25001952
chr4	24984307	24986232	chr4	25006609	25008661
chr4	24984307	24986232	chr4	25037794	25038845
chr4	24984307	24986232	chr4	25046699	25047833
chr4	24984307	24986232	chr4	25086098	25088164
chr4	24984307	24986232	chr4	25112258	25114271
chr4	24984307	24986232	chr4	25473740	25477529
chr4	24988990	24990483	chr4	25001274	25001952
chr4	24988990	24990483	chr4	25006609	25008661
chr4	24988990	24990483	chr4	25037794	25038845
chr4	24988990	24990483	chr4	25054865	25055606
chr4	24988990	24990483	chr4	25086098	25088164
chr4	24988990	24990483	chr4	25123785	25124970
chr4	24991011	24992284	chr4	25001274	25001952
chr4	24991011	24992284	chr4	25006609	25008661
chr4	24991011	24992284	chr4	25030379	25031689
chr4	24991011	24992284	chr4	25046699	25047833
chr4	24991011	24992284	chr4	25071773	25073022
chr4	25001274	25001952	chr4	25030379	25031689
chr4	25001274	25001952	chr4	25037794	25038845
chr4	25001274	25001952	chr4	25046699	25047833
chr4	25001274	25001952	chr4	25054865	25055606
chr4	25001274	25001952	chr4	25071773	25073022
chr4	25006609	25008661	chr4	25030379	25031689
chr4	25006609	25008661	chr4	25037794	25038845
chr4	25006609	25008661	chr4	25046699	25047833
chr4	25006609	25008661	chr4	25054865	25055606
chr4	25006609	25008661	chr4	25071773	25073022
chr4	25006609	25008661	chr4	25112258	25114271
chr4	25006609	25008661	chr4	25129970	25130910
chr4	25006609	25008661	chr4	25165047	25166369
chr4	25006609	25008661	chr4	25202729	25203884
chr4	25006609	25008661	chr4	25281894	25283770
chr4	25006609	25008661	chr4	25461351	25462615
chr4	25030379	25031689	chr4	25037794	25038845
chr4	25037794	25038845	chr4	25071773	25073022
chr4	25037794	25038845	chr4	25086098	25088164
chr4	25037794	25038845	chr4	25112258	25114271
chr4	25037794	25038845	chr4	25123785	25124970
chr4	25037794	25038845	chr4	25255153	25256967
chr4	25046699	25047833	chr4	25071773	25073022
chr4	25054865	25055606	chr4	25071773	25073022
chr4	25054865	25055606	chr4	25112258	25114271
chr4	25071773	25073022	chr4	25086098	25088164
chr4	25071773	25073022	chr4	25112258	25114271
chr4	25071773	25073022	chr4	25123785	25124970
chr4	25086098	25088164	chr4	25112258	25114271
chr4	25086098	25088164	chr4	25473740	25477529
chr4	25112258	25114271	chr4	25123785	25124970
chr4	25112258	25114271	chr4	25129970	25130910
chr4	25112258	25114271	chr4	25245199	25245504
chr4	25112258	25114271	chr4	25281894	25283770
chr4	25112258	25114271	chr4	25340610	25345099
chr4	25112258	25114271	chr4	25553107	25554958
chr4	25129970	25130910	chr4	25141120	25141991
chr4	25141120	25141991	chr4	25230354	25231512
chr4	25165047	25166369	chr4	25188847	25189222
chr4	25165047	25166369	chr4	25202729	25203884
chr4	25165047	25166369	chr4	25230354	25231512
chr4	25165047	25166369	chr4	25233490	25234723
chr4	25165047	25166369	chr4	25340610	25345099
chr4	25188847	25189222	chr4	25202729	25203884
chr4	25202729	25203884	chr4	25230354	25231512
chr4	25202729	25203884	chr4	25242712	25243785
chr4	25202729	25203884	chr4	25255153	25256967
chr4	25217748	25218866	chr4	25230354	25231512
chr4	25230354	25231512	chr4	25242712	25243785
chr4	25230354	25231512	chr4	25245199	25245504
chr4	25230354	25231512	chr4	25255153	25256967
chr4	25230354	25231512	chr4	25281894	25283770
chr4	25230354	25231512	chr4	25291295	25292706
chr4	25230354	25231512	chr4	25311468	25313047
chr4	25230354	25231512	chr4	25340610	25345099
chr4	25230354	25231512	chr4	25473740	25477529
chr4	25233490	25234723	chr4	25242712	25243785
chr4	25233490	25234723	chr4	25245199	25245504
chr4	25233490	25234723	chr4	25255153	25256967
chr4	25233490	25234723	chr4	25281894	25283770
chr4	25233490	25234723	chr4	25340610	25345099
chr4	25242712	25243785	chr4	25255153	25256967
chr4	25242712	25243785	chr4	25276820	25278637
chr4	25242712	25243785	chr4	25281894	25283770
chr4	25242712	25243785	chr4	25307945	25309076
chr4	25242712	25243785	chr4	25311468	25313047
chr4	25242712	25243785	chr4	25340610	25345099
chr4	25242712	25243785	chr4	25366726	25368438
chr4	25245199	25245504	chr4	25255153	25256967
chr4	25245199	25245504	chr4	25281894	25283770
chr4	25245199	25245504	chr4	25311468	25313047
chr4	25245199	25245504	chr4	25340610	25345099
chr4	25255153	25256967	chr4	25276820	25278637
chr4	25255153	25256967	chr4	25281894	25283770
chr4	25255153	25256967	chr4	25291295	25292706
chr4	25255153	25256967	chr4	25298914	25300279
chr4	25255153	25256967	chr4	25307945	25309076
chr4	25255153	25256967	chr4	25311468	25313047
chr4	25255153	25256967	chr4	25340610	25345099
chr4	25255153	25256967	chr4	25366726	25368438
chr4	25255153	25256967	chr4	25434006	25434855
chr4	25255153	25256967	chr4	25473740	25477529
chr4	25255153	25256967	chr4	25566692	25568204
chr4	25276820	25278637	chr4	25291295	25292706
chr4	25276820	25278637	chr4	25298914	25300279
chr4	25276820	25278637	chr4	25307945	25309076
chr4	25276820	25278637	chr4	25311468	25313047
chr4	25276820	25278637	chr4	25340610	25345099
chr4	25276820	25278637	chr4	25366726	25368438
chr4	25276820	25278637	chr4	25473740	25477529
chr4	25281894	25283770	chr4	25291295	25292706
chr4	25281894	25283770	chr4	25298914	25300279
chr4	25281894	25283770	chr4	25307945	25309076
chr4	25281894	25283770	chr4	25311468	25313047
chr4	25281894	25283770	chr4	25340610	25345099
chr4	25281894	25283770	chr4	25461351	25462615
chr4	25281894	25283770	chr4	25655753	25657439
chr4	25291295	25292706	chr4	25307945	25309076
chr4	25291295	25292706	chr4	25311468	25313047
chr4	25291295	25292706	chr4	25340610	25345099
chr4	25298914	25300279	chr4	25307945	25309076
chr4	25298914	25300279	chr4	25311468	25313047
chr4	25298914	25300279	chr4	25340610	25345099
chr4	25298914	25300279	chr4	25366726	25368438
chr4	25307945	25309076	chr4	25340610	25345099
chr4	25307945	25309076	chr4	25366726	25368438
chr4	25307945	25309076	chr4	25473740	25477529
chr4	25311468	25313047	chr4	25340610	25345099
chr4	25311468	25313047	chr4	25366726	25368438
chr4	25311468	25313047	chr4	25372831	25373535
chr4	25340610	25345099	chr4	25366726	25368438
chr4	25340610	25345099	chr4	25372831	25373535
chr4	25340610	25345099	chr4	25473740	25477529
chr4	25340610	25345099	chr4	25511268	25513512
chr4	25340610	25345099	chr4	25521914	25523278
chr4	25340610	25345099	chr4	25783262	25784899
chr4	25340610	25345099	chr4	25799922	25802361
chr4	25340610	25345099	chr4	26573481	26576991
chr4	25366726	25368438	chr4	25403837	25404151
chr4	25366726	25368438	chr4	25434006	25434855
chr4	25366726	25368438	chr4	25473740	25477529
chr4	25366726	25368438	chr4	25511268	25513512
chr4	25366726	25368438	chr4	25553107	25554958
chr4	25366726	25368438	chr4	25799922	25802361
chr4	25372831	25373535	chr4	25434006	25434855
chr4	25403837	25404151	chr4	25412932	25413724
chr4	25403837	25404151	chr4	25473740	25477529
chr4	25412932	25413724	chr4	25434006	25434855
chr4	25412932	25413724	chr4	25461351	25462615
chr4	25426884	25427835	chr4	25473740	25477529
chr4	25426884	25427835	chr4	25511268	25513512
chr4	25426884	25427835	chr4	25521914	25523278
chr4	25426884	25427835	chr4	25582949	25585721
chr4	25426884	25427835	chr4	26053789	26058382
chr4	25434006	25434855	chr4	25473740	25477529
chr4	25434006	25434855	chr4	25511268	25513512
chr4	25461351	25462615	chr4	25473740	25477529
chr4	25461351	25462615	chr4	25511268	25513512
chr4	25461351	25462615	chr4	25521914	25523278
chr4	25461351	25462615	chr4	25542277	25543605
chr4	25461351	25462615	chr4	25566692	25568204
chr4	25461351	25462615	chr4	25582949	25585721
chr4	25473740	25477529	chr4	25511268	25513512
chr4	25473740	25477529	chr4	25520644	25521436
chr4	25473740	25477529	chr4	25521914	25523278
chr4	25473740	25477529	chr4	25537930	25538995
chr4	25473740	25477529	chr4	25542277	25543605
chr4	25473740	25477529	chr4	25553107	25554958
chr4	25473740	25477529	chr4	25566692	25568204
chr4	25473740	25477529	chr4	25582949	25585721
chr4	25473740	25477529	chr4	25690488	25692684
chr4	25511268	25513512	chr4	25520644	25521436
chr4	25511268	25513512	chr4	25521914	25523278
chr4	25511268	25513512	chr4	25537930	25538995
chr4	25511268	25513512	chr4	25542277	25543605
chr4	25511268	25513512	chr4	25553107	25554958
chr4	25511268	25513512	chr4	25566692	25568204
chr4	25511268	25513512	chr4	25629223	25631461
chr4	25511268	25513512	chr4	25655753	25657439
chr4	25511268	25513512	chr4	25783262	25784899
chr4	25520644	25521436	chr4	25542277	25543605
chr4	25520644	25521436	chr4	25571916	25573240
chr4	25521914	25523278	chr4	25537930	25538995
chr4	25521914	25523278	chr4	25542277	25543605
chr4	25521914	25523278	chr4	25553107	25554958
chr4	25521914	25523278	chr4	25566692	25568204
chr4	25521914	25523278	chr4	25571916	25573240
chr4	25521914	25523278	chr4	25799922	25802361
chr4	25537930	25538995	chr4	25553107	25554958
chr4	25537930	25538995	chr4	25566692	25568204
chr4	25537930	25538995	chr4	25582949	25585721
chr4	25542277	25543605	chr4	25553107	25554958
chr4	25542277	25543605	chr4	25566692	25568204
chr4	25542277	25543605	chr4	25571916	25573240
chr4	25542277	25543605	chr4	25629223	25631461
chr4	25542277	25543605	chr4	25655753	25657439
chr4	25545075	25545816	chr4	25553107	25554958
chr4	25545075	25545816	chr4	25566692	25568204
chr4	25553107	25554958	chr4	25566692	25568204
chr4	25553107	25554958	chr4	25571916	25573240
chr4	25553107	25554958	chr4	25582949	25585721
chr4	25553107	25554958	chr4	25690488	25692684
chr4	25553107	25554958	chr4	25799922	25802361
chr4	25553107	25554958	chr4	25822095	25824502
chr4	25566692	25568204	chr4	25582949	25585721
chr4	25566692	25568204	chr4	25629223	25631461
chr4	25566692	25568204	chr4	25646128	25647285
chr4	25566692	25568204	chr4	25822095	25824502
chr4	25566692	25568204	chr4	26274414	26276398
chr4	25566692	25568204	chr4	26573481	26576991
chr4	25571916	25573240	chr4	25582949	25585721
chr4	25571916	25573240	chr4	25629223	25631461
chr4	25571916	25573240	chr4	25646128	25647285
chr4	25571916	25573240	chr4	25655753	25657439
chr4	25571916	25573240	chr4	25730561	25731935
chr4	25582949	25585721	chr4	25648803	25649432
chr4	25582949	25585721	chr4	26869327	26870079
chr4	25629223	25631461	chr4	25646128	25647285
chr4	25629223	25631461	chr4	25648803	25649432
chr4	25629223	25631461	chr4	25655753	25657439
chr4	25629223	25631461	chr4	25690488	25692684
chr4	25629223	25631461	chr4	25706260	25707552
chr4	25629223	25631461	chr4	25739640	25740761
chr4	25629223	25631461	chr4	25767721	25768814
chr4	25629223	25631461	chr4	25783262	25784899
chr4	25629223	25631461	chr4	25795123	25796191
chr4	25629223	25631461	chr4	25822095	25824502
chr4	25629223	25631461	chr4	25831812	25833458
chr4	25629223	25631461	chr4	25848591	25849385
chr4	25629223	25631461	chr4	26497743	26502163
chr4	25646128	25647285	chr4	25655753	25657439
chr4	25646128	25647285	chr4	26053789	26058382
chr4	25648803	25649432	chr4	25655753	25657439
chr4	25648803	25649432	chr4	25690488	25692684
chr4	25648803	25649432	chr4	25730561	25731935
chr4	25648803	25649432	chr4	25795123	25796191
chr4	25655753	25657439	chr4	25690488	25692684
chr4	25655753	25657439	chr4	25706260	25707552
chr4	25655753	25657439	chr4	25730561	25731935
chr4	25655753	25657439	chr4	25739640	25740761
chr4	25655753	25657439	chr4	25767721	25768814
chr4	25655753	25657439	chr4	25783262	25784899
chr4	25655753	25657439	chr4	25795123	25796191
chr4	25655753	25657439	chr4	26118430	26120188
chr4	25655753	25657439	chr4	26573481	26576991
chr4	25690488	25692684	chr4	25706260	25707552
chr4	25690488	25692684	chr4	25730561	25731935
chr4	25690488	25692684	chr4	25739640	25740761
chr4	25690488	25692684	chr4	25783262	25784899
chr4	25690488	25692684	chr4	25795123	25796191
chr4	25690488	25692684	chr4	25799922	25802361
chr4	25706260	25707552	chr4	25730561	25731935
chr4	25706260	25707552	chr4	25739640	25740761
chr4	25706260	25707552	chr4	25746366	25747442
chr4	25706260	25707552	chr4	25752261	25753145
chr4	25706260	25707552	chr4	25767721	25768814
chr4	25706260	25707552	chr4	25795123	25796191
chr4	25706260	25707552	chr4	25799922	25802361
chr4	25730561	25731935	chr4	25739640	25740761
chr4	25730561	25731935	chr4	25746366	25747442
chr4	25730561	25731935	chr4	25752261	25753145
chr4	25730561	25731935	chr4	25767721	25768814
chr4	25730561	25731935	chr4	25783262	25784899
chr4	25730561	25731935	chr4	25799922	25802361
chr4	25730561	25731935	chr4	25807204	25808504
chr4	25730561	25731935	chr4	25822095	25824502
chr4	25739640	25740761	chr4	25752261	25753145
chr4	25739640	25740761	chr4	25767721	25768814
chr4	25739640	25740761	chr4	25772721	25773410
chr4	25739640	25740761	chr4	25822095	25824502
chr4	25746366	25747442	chr4	25767721	25768814
chr4	25746366	25747442	chr4	25772721	25773410
chr4	25746366	25747442	chr4	25783262	25784899
chr4	25746366	25747442	chr4	25799922	25802361
chr4	25746366	25747442	chr4	25822095	25824502
chr4	25752261	25753145	chr4	25799922	25802361
chr4	25767721	25768814	chr4	25783262	25784899
chr4	25767721	25768814	chr4	25795123	25796191
chr4	25767721	25768814	chr4	25799922	25802361
chr4	25767721	25768814	chr4	25813992	25815398
chr4	25767721	25768814	chr4	25822095	25824502
chr4	25772721	25773410	chr4	25783262	25784899
chr4	25772721	25773410	chr4	25795123	25796191
chr4	25772721	25773410	chr4	25807204	25808504
chr4	25772721	25773410	chr4	25813992	25815398
chr4	25772721	25773410	chr4	25822095	25824502
chr4	25783262	25784899	chr4	25795123	25796191
chr4	25783262	25784899	chr4	25799922	25802361
chr4	25783262	25784899	chr4	25807204	25808504
chr4	25783262	25784899	chr4	25811460	25812756
chr4	25783262	25784899	chr4	25813992	25815398
chr4	25783262	25784899	chr4	25822095	25824502
chr4	25783262	25784899	chr4	26053789	26058382
chr4	25783262	25784899	chr4	26074746	26076261
chr4	25783262	25784899	chr4	26497743	26502163
chr4	25795123	25796191	chr4	25807204	25808504
chr4	25795123	25796191	chr4	25811460	25812756
chr4	25795123	25796191	chr4	25813992	25815398
chr4	25795123	25796191	chr4	25822095	25824502
chr4	25795123	25796191	chr4	25831812	25833458
chr4	25795123	25796191	chr4	25848591	25849385
chr4	25795123	25796191	chr4	26053789	26058382
chr4	25795123	25796191	chr4	26074746	26076261
chr4	25799922	25802361	chr4	25811460	25812756
chr4	25799922	25802361	chr4	25813992	25815398
chr4	25799922	25802361	chr4	25822095	25824502
chr4	25799922	25802361	chr4	25831812	25833458
chr4	25799922	25802361	chr4	25848591	25849385
chr4	25799922	25802361	chr4	25853526	25854945
chr4	25799922	25802361	chr4	26053789	26058382
chr4	25799922	25802361	chr4	26078750	26080613
chr4	25799922	25802361	chr4	26087981	26088851
chr4	25799922	25802361	chr4	26090841	26092381
chr4	25799922	25802361	chr4	26497743	26502163
chr4	25799922	25802361	chr4	26753404	26754982
chr4	25807204	25808504	chr4	25822095	25824502
chr4	25811460	25812756	chr4	25822095	25824502
chr4	25811460	25812756	chr4	25831812	25833458
chr4	25813992	25815398	chr4	25822095	25824502
chr4	25813992	25815398	chr4	25831812	25833458
chr4	25813992	25815398	chr4	25853526	25854945
chr4	25813992	25815398	chr4	26053789	26058382
chr4	25813992	25815398	chr4	26274414	26276398
chr4	25822095	25824502	chr4	25831812	25833458
chr4	25822095	25824502	chr4	25848591	25849385
chr4	25822095	25824502	chr4	25853526	25854945
chr4	25822095	25824502	chr4	26053789	26058382
chr4	25822095	25824502	chr4	26078750	26080613
chr4	25822095	25824502	chr4	26087981	26088851
chr4	25822095	25824502	chr4	26169012	26171150
chr4	25822095	25824502	chr4	26274414	26276398
chr4	25822095	25824502	chr4	26549973	26551134
chr4	25822095	25824502	chr4	26772960	26774117
chr4	25831812	25833458	chr4	25853526	25854945
chr4	25831812	25833458	chr4	26090841	26092381
chr4	25845986	25846659	chr4	26053789	26058382
chr4	25848591	25849385	chr4	25941550	25942806
chr4	25848591	25849385	chr4	26043488	26044703
chr4	25848591	25849385	chr4	26053789	26058382
chr4	25853526	25854945	chr4	25941550	25942806
chr4	25853526	25854945	chr4	25952446	25952894
chr4	25853526	25854945	chr4	26037592	26038723
chr4	25853526	25854945	chr4	26053789	26058382
chr4	25853526	25854945	chr4	26060635	26061094
chr4	25853526	25854945	chr4	26169012	26171150
chr4	25853526	25854945	chr4	26425987	26428924
chr4	25926291	25927090	chr4	25996390	25996668
chr4	25941550	25942806	chr4	25952446	25952894
chr4	25941550	25942806	chr4	25986758	25987373
chr4	25941550	25942806	chr4	26053789	26058382
chr4	25952446	25952894	chr4	26053789	26058382
chr4	25986758	25987373	chr4	25996390	25996668
chr4	25986758	25987373	chr4	26053789	26058382
chr4	25996390	25996668	chr4	26053789	26058382
chr4	26037592	26038723	chr4	26053789	26058382
chr4	26037592	26038723	chr4	26060635	26061094
chr4	26037592	26038723	chr4	26074746	26076261
chr4	26037592	26038723	chr4	26083112	26083444
chr4	26037592	26038723	chr4	26118430	26120188
chr4	26037592	26038723	chr4	26169012	26171150
chr4	26043488	26044703	chr4	26053789	26058382
chr4	26043488	26044703	chr4	26060635	26061094
chr4	26043488	26044703	chr4	26074746	26076261
chr4	26043488	26044703	chr4	26078750	26080613
chr4	26043488	26044703	chr4	26087981	26088851
chr4	26043488	26044703	chr4	26169012	26171150
chr4	26043488	26044703	chr4	26274414	26276398
chr4	26053789	26058382	chr4	26074746	26076261
chr4	26053789	26058382	chr4	26078750	26080613
chr4	26053789	26058382	chr4	26083112	26083444
chr4	26053789	26058382	chr4	26087981	26088851
chr4	26053789	26058382	chr4	26090841	26092381
chr4	26053789	26058382	chr4	26101815	26102128
chr4	26053789	26058382	chr4	26118430	26120188
chr4	26053789	26058382	chr4	26127869	26129269
