chr2R	20655495	20655813	2	306
chr2R	20647183	20647549	3	12
chr2R	20680703	20681342	3	1409
chr2R	20655495	20655813	2	306
chr2R	20680703	20681342	3	1409
chr2R	20674373	20674566	2	43
chr2R	20680703	20681342	3	1409
chr2R	20655495	20655813	2	306
chr2R	20680703	20681342	3	1409
chr2R	20655495	20655813	8	306
chr2R	20680703	20681342	5	1409
chr2R	20674373	20674566	2	43
chr2R	20680703	20681342	7	1409
chr2R	20674373	20674566	3	43
chr2R	20680703	20681342	8	1409
chr2R	20832584	20832842	2	268
chr2R	20850762	20851290	2	244
chr2R	20674373	20674566	6	43
chr2R	20680703	20681342	22	1409
chr2R	20829691	20830052	2	506
chr2R	20680703	20681342	7	1409
chr2R	20702228	20702531	2	90
chr2R	20815628	20815980	2	694
chr2R	20829691	20830052	2	506
chr2R	20702228	20702531	2	90
chr2R	20732315	20732576	2	1
chr2R	20791116	20791617	3	327
chr2R	20815628	20815980	6	694
chr2R	20829691	20830052	7	506
chr2R	20832584	20832842	4	268
chr2R	20835615	20835870	2	131
chr2R	20851278	20851609	6	96
chr2R	20852154	20852713	4	334
chr2R	20719180	20719349	2	14
chr2R	20748227	20748397	2	23
chr2R	20815628	20815980	4	694
chr2R	20815628	20815980	2	694
chr2R	20850762	20851290	3	244
chr2R	20815628	20815980	12	694
chr2R	20829691	20830052	7	506
chr2R	20832584	20832842	2	268
chr2R	20898744	20899160	2	79
chr2R	20815628	20815980	6	694
chr2R	20829691	20830052	7	506
chr2R	20832584	20832842	2	268
chr2R	20825821	20826020	6	0
chr2R	20829691	20830052	23	506
chr2R	20832584	20832842	7	268
chr2R	20835615	20835870	2	131
chr2R	20850762	20851290	3	244
chr2R	20851278	20851609	6	96
chr2R	20852154	20852713	3	334
chr2R	20855972	20856608	2	133
chr2R	20850762	20851290	4	244
chr2R	20851278	20851609	9	96
chr2R	20852154	20852713	13	334
chr2R	20855972	20856608	2	133
chr2R	20856666	20857140	3	80
chr2R	20876918	20877080	2	1
chr2R	20898744	20899160	2	79
chr2R	21003415	21003616	2	0
chr2R	20850762	20851290	4	244
chr2R	20851278	20851609	4	96
chr2R	20852154	20852713	9	334
chr2R	20856666	20857140	2	80
chr2R	20973008	20973233	2	172
chr2R	20850762	20851290	2	244
chr2R	20851278	20851609	5	96
chr2R	20852154	20852713	4	334
chr2R	20855972	20856608	2	133
chr2R	20856666	20857140	2	80
chr2R	20889688	20889930	2	45
chr2R	20882014	20882328	2	36
chr2R	20870929	20871268	2	8
chr2R	20898744	20899160	2	79
chr2R	20898744	20899160	3	79
chr2R	20898744	20899160	2	79
chr2R	20898744	20899160	2	79
chr2R	20898744	20899160	2	79
chr2R	20973008	20973233	4	172
chr2R	20973008	20973233	2	172
chr2R	21003415	21003616	3	0
chr2R	20982280	20982500	2	21
chr2R	21077087	21077273	2	4
chr2R	20982280	20982500	4	21
chr2R	21078060	21078264	2	69
chr2R	21051485	21051658	2	41
chr2R	21114010	21114323	2	84
chr3L	649051	649520	2	1517
chr3L	639532	640684	2	1325
chr3L	21005317	21005633	2	62
chr3L	1463402	1464056	2	2212
chr3L	160609	161021	2	331
chr3R	3317085	3317448	2	1466
chr3R	4757378	4757751	2	479
chr3R	27637522	27638006	2	48
chr3RHet	790507	790779	2	682
chr3RHet	790507	790779	2	682
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	790013	790183	3	1
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	6	2232
chr3RHet	791477	791738	3	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chr3RHet	791477	791738	2	2232
chrX	19052063	19052308	2	211
chrX	6173084	6173432	2	61
chrX	10242040	10242601	2	109
chr2RHet	41108	41465	2	0
chr2RHet	391062	391587	2	89
chr2RHet	391062	391587	2	89
chr2RHet	1333142	1333492	2	35
chr3L	74711	74939	2	43
chr3L	160609	161021	4	331
chr3L	129332	129653	3	4
chr3L	131649	131992	2	148
chr3L	160609	161021	2	331
chr3L	131649	131992	2	148
chr3L	119680	119890	4	2
chr3L	129332	129653	2	4
chr3L	131649	131992	4	148
chr3L	129332	129653	3	4
chr3L	160609	161021	2	331
chr3L	129332	129653	3	4
chr3L	131649	131992	4	148
chr3L	161195	161388	2	67
chr3L	131649	131992	3	148
chr3L	639532	640684	3	1325
chr3L	131649	131992	2	148
chr3L	161195	161388	2	67
chr3L	141716	142413	2	36
chr3L	161195	161388	2	67
chr3L	629521	629865	2	625
chr3L	153741	154037	2	26
chr3L	160609	161021	3	331
chr3L	161195	161388	2	67
chr3L	606067	606864	2	2401
chr3L	473956	474117	2	10
chr3L	160609	161021	2	331
chr3L	168706	168866	2	1
chr3L	185546	185705	2	19
chr3L	223932	224893	3	921
chr3L	223932	224893	4	921
chr3L	223932	224893	4	921
chr3L	223932	224893	20	921
chr3L	246769	247023	2	162
chr3L	223932	224893	14	921
chr3L	223932	224893	3	921
chr3L	223932	224893	4	921
chr3L	239449	239613	2	8
chr3L	246296	246447	6	72
chr3L	246769	247023	20	162
chr3L	251669	251827	2	30
chr3L	262643	262994	3	78
chr3L	263769	264002	4	112
chr3L	264802	265008	2	25
chr3L	271527	271907	7	238
chr3L	311556	311796	4	198
chr3L	325445	325650	2	3
chr3L	327187	327392	2	19
chr3L	342813	343167	3	233
chr3L	542973	543242	3	8
chr3L	626777	627069	6	2193
chr3L	628104	628708	4	15
chr3L	629521	629865	3	625
chr3L	633238	633663	2	3
chr3L	645963	646128	2	14
chr3L	652688	652876	3	406
chr3L	1586560	1586889	2	851
chr3L	3197034	3197346	2	187
chr3L	3385099	3385399	2	509
chr3L	271527	271907	3	238
chr3L	346892	347050	2	18
chr3L	271527	271907	2	238
chr3L	271527	271907	5	238
chr3L	311556	311796	2	198
chr3L	342813	343167	2	233
chr3L	440925	441178	3	158
chr3L	607019	607287	2	1447
chr3L	629521	629865	2	625
chr3L	652688	652876	3	406
chr3L	1586560	1586889	2	851
chr3L	319628	320012	2	17
chr3L	327187	327392	2	19
chr3L	342813	343167	2	233
chr3L	346892	347050	3	18
chr3L	626777	627069	2	2193
chr3L	361035	361229	2	3
chr3L	608800	608992	2	271
chr3L	440925	441178	3	158
chr3L	440925	441178	7	158
chr3L	490626	490930	3	104
chr3L	451174	451584	2	33
chr3L	490626	490930	4	104
chr3L	496968	497384	2	55
chr3L	603779	604127	2	607
chr3L	626777	627069	2	2193
chr3L	641439	641622	2	993
chr3L	874407	874971	2	175
chr3L	451174	451584	2	33
chr3L	503262	503442	2	31
chr3L	505813	506410	2	110
chr3L	503262	503442	4	31
chr3L	504113	504336	9	42
chr3L	505813	506410	8	110
chr3L	512317	512768	2	33
chr3L	524446	524597	3	0
chr3L	528558	528722	2	96
chr3L	533153	533468	4	49
chr3L	542973	543242	4	8
chr3L	572118	572809	2	231
chr3L	603779	604127	3	607
chr3L	606067	606864	2	2401
chr3L	626777	627069	2	2193
chr3L	629521	629865	2	625
chr3L	641439	641622	2	993
chr3L	652688	652876	3	406
chr3L	653543	654051	2	12
chr3L	655317	655512	3	183
chr3L	669355	669568	2	2
chr3L	708083	708314	5	228
chr3L	711138	711342	2	0
chr3L	720703	720880	3	0
chr3L	730191	730395	3	20
chr3L	738023	738306	2	53
chr3L	742017	742414	2	62
chr3L	744465	744621	2	0
chr3L	749627	750254	4	278
chr3L	753951	754145	3	119
chr3L	761444	761602	4	4
chr3L	764170	764440	3	127
chr3L	765170	765346	2	0
chr3L	766611	766966	9	169
chr3L	772022	772274	2	6
chr3L	773281	773493	3	0
chr3L	780965	781234	4	104
chr3L	781437	781733	11	213
chr3L	829504	829829	2	3
chr3L	1006393	1006562	2	217
chr3L	685362	685699	2	373
chr3L	505813	506410	3	110
chr3L	512317	512768	3	33
chr3L	649051	649520	2	1517
chr3L	505813	506410	2	110
chr3L	512317	512768	2	33
chr3L	545928	546268	2	152
chr3L	630701	630889	2	762
chr3L	764170	764440	2	127
chr3L	606067	606864	2	2401
chr3L	542973	543242	2	8
chr3L	533153	533468	2	49
chr3L	540384	540752	2	172
chr3L	606067	606864	2	2401
chr3L	649051	649520	3	1517
chr3L	524446	524597	2	0
chr3L	534117	534311	2	37
chr3L	607019	607287	2	1447
chr3L	626777	627069	2	2193
chr3L	629521	629865	2	625
chr3L	639532	640684	2	1325
chr3L	649051	649520	2	1517
chr3L	533153	533468	2	49
chr3L	540384	540752	2	172
chr3L	542973	543242	2	8
chr3L	629521	629865	2	625
chr3L	649051	649520	2	1517
chr3L	542973	543242	2	8
chr3L	660154	660373	2	235
chr3L	640894	641055	2	8
chr3L	749627	750254	2	278
chr3L	542973	543242	3	8
chr3L	603779	604127	2	607
chr3L	630701	630889	2	762
chr3L	639532	640684	2	1325
chr3L	645963	646128	2	14
chr3L	660154	660373	3	235
chr3L	553209	553470	4	3
chr3L	572118	572809	4	231
chr3L	574033	574342	6	162
chr3L	582234	582540	2	104
chr3L	585088	585331	2	1
chr3L	603779	604127	7	607
chr3L	606067	606864	6	2401
chr3L	607019	607287	3	1447
chr3L	608800	608992	4	271
chr3L	614979	615173	2	8
chr3L	626777	627069	3	2193
chr3L	630701	630889	2	762
chr3L	639532	640684	5	1325
chr3L	641439	641622	2	993
chr3L	649051	649520	7	1517
chr3L	685362	685699	2	373
chr3L	708083	708314	2	228
chr3L	557302	557700	3	27
chr3L	574033	574342	6	162
chr3L	583911	584224	3	27
chr3L	585088	585331	2	1
chr3L	626777	627069	2	2193
chr3L	629521	629865	2	625
chr3L	630701	630889	3	762
chr3L	643252	643459	2	145
chr3L	649051	649520	3	1517
chr3L	685362	685699	3	373
chr3L	1034702	1035015	2	58
chr3L	557302	557700	2	27
chr3L	574033	574342	3	162
chr3L	582234	582540	2	104
chr3L	603779	604127	2	607
chr3L	607019	607287	3	1447
chr3L	626777	627069	2	2193
chr3L	630701	630889	3	762
chr3L	598125	598344	2	13
chr3L	608800	608992	2	271
chr3L	630701	630889	2	762
chr3L	652688	652876	2	406
chr3L	570248	570705	2	99
chr3L	571133	571518	2	75
chr3L	574033	574342	2	162
chr3L	582234	582540	2	104
chr3L	607019	607287	2	1447
chr3L	613104	613536	2	328
chr3L	629521	629865	2	625
chr3L	630701	630889	2	762
chr3L	881647	881984	2	66
chr3L	581511	581840	2	135
chr3L	582234	582540	2	104
chr3L	581511	581840	2	135
chr3L	603779	604127	3	607
chr3L	626777	627069	2	2193
chr3L	645963	646128	2	14
chr3L	582234	582540	2	104
chr3L	582234	582540	2	104
chr3L	585088	585331	3	1
chr3L	603779	604127	3	607
chr3L	581511	581840	2	135
chr3L	593186	593402	2	3
chr3L	606067	606864	2	2401
chr3L	607019	607287	2	1447
chr3L	652688	652876	2	406
chr3L	582234	582540	2	104
chr3L	607019	607287	2	1447
chr3L	626777	627069	2	2193
chr3L	643252	643459	2	145
chr3L	582234	582540	4	104
chr3L	598125	598344	4	13
chr3L	603779	604127	11	607
chr3L	606067	606864	2	2401
chr3L	607019	607287	2	1447
chr3L	626777	627069	2	2193
chr3L	645963	646128	2	14
chr3L	603779	604127	3	607
chr3L	606067	606864	2	2401
chr3L	593186	593402	3	3
chr3L	603779	604127	4	607
chr3L	606067	606864	2	2401
chr3L	607019	607287	3	1447
chr3L	639532	640684	2	1325
chr3L	648511	649022	2	1682
chr3L	649051	649520	3	1517
chr3L	650241	650450	3	190
chr3L	660829	661767	2	928
chr3L	1177059	1177409	4	360
chr3L	593186	593402	2	3
chr3L	603779	604127	2	607
chr3L	606067	606864	3	2401
chr3L	649051	649520	2	1517
chr3L	650241	650450	2	190
chr3L	598125	598344	2	13
chr3L	606067	606864	4	2401
chr3L	603779	604127	2	607
chr3L	607019	607287	2	1447
chr3L	645963	646128	2	14
chr3L	603779	604127	3	607
chr3L	607019	607287	2	1447
chr3L	626777	627069	2	2193
chr3L	641439	641622	2	993
chr3L	649051	649520	2	1517
chr3L	653543	654051	2	12
chr3L	1177059	1177409	2	360
chr3L	603779	604127	4	607
chr3L	606067	606864	2	2401
chr3L	629521	629865	3	625
chr3L	649051	649520	2	1517
chr3L	606067	606864	6	2401
chr3L	607019	607287	4	1447
chr3L	649051	649520	2	1517
chr3L	650241	650450	2	190
chr3L	606067	606864	2	2401
chr3L	607019	607287	5	1447
chr3L	608800	608992	2	271
chr3L	626777	627069	2	2193
chr3L	649051	649520	3	1517
chr3L	653543	654051	2	12
chr3L	613104	613536	3	328
chr3L	613872	614082	2	0
chr3L	614979	615173	4	8
chr3L	621237	621401	3	0
chr3L	621640	621989	4	91
chr3L	626777	627069	14	2193
chr3L	628104	628708	6	15
chr3L	629521	629865	10	625
chr3L	630701	630889	5	762
chr3L	633238	633663	2	3
chr3L	639532	640684	9	1325
chr3L	640894	641055	2	8
chr3L	641439	641622	4	993
chr3L	643252	643459	3	145
chr3L	645963	646128	2	14
chr3L	648511	649022	3	1682
chr3L	649051	649520	10	1517
chr3L	650241	650450	2	190
chr3L	650620	651161	5	610
chr3L	652688	652876	5	406
chr3L	653543	654051	7	12
chr3L	655317	655512	2	183
chr3L	655622	655806	3	339
chr3L	659696	660069	4	550
chr3L	660154	660373	4	235
chr3L	660620	660779	2	233
chr3L	660829	661767	3	928
chr3L	888488	888876	2	49
chr3L	1007556	1007910	3	1040
chr3L	614659	614906	4	417
chr3L	614979	615173	10	8
chr3L	619702	620354	2	111
chr3L	621237	621401	4	0
chr3L	621640	621989	10	91
chr3L	626777	627069	51	2193
chr3L	628104	628708	15	15
chr3L	629521	629865	30	625
chr3L	630701	630889	30	762
chr3L	633238	633663	4	3
chr3L	636686	636869	3	23
chr3L	639532	640684	33	1325
chr3L	640894	641055	4	8
chr3L	641439	641622	24	993
chr3L	643252	643459	16	145
chr3L	645963	646128	12	14
chr3L	648511	649022	24	1682
chr3L	649051	649520	104	1517
chr3L	650241	650450	38	190
chr3L	650620	651161	41	610
chr3L	652688	652876	48	406
chr3L	653543	654051	44	12
chr3L	655317	655512	26	183
chr3L	655622	655806	20	339
chr3L	658961	659117	53	318
chr3L	659227	659435	29	10
chr3L	659696	660069	34	550
chr3L	660154	660373	80	235
chr3L	660620	660779	45	233
chr3L	660829	661767	87	928
chr3L	676543	676706	3	0
chr3L	681920	682178	3	10
chr3L	706921	707193	3	64
chr3L	708083	708314	8	228
chr3L	711138	711342	2	0
chr3L	889086	889742	2	142
chr3L	936569	936755	2	20
chr3L	1034702	1035015	2	58
chr3L	1068351	1068665	2	32
chr3L	1498980	1499205	2	2
chr3L	6982083	6982251	2	96
chr3L	614979	615173	3	8
chr3L	619702	620354	3	111
chr3L	621237	621401	2	0
chr3L	621640	621989	5	91
chr3L	626777	627069	47	2193
chr3L	628104	628708	12	15
chr3L	629521	629865	24	625
chr3L	630701	630889	20	762
chr3L	633238	633663	4	3
chr3L	636686	636869	3	23
chr3L	639532	640684	31	1325
chr3L	640894	641055	2	8
chr3L	641439	641622	12	993
chr3L	643252	643459	16	145
chr3L	645963	646128	16	14
chr3L	648511	649022	25	1682
chr3L	649051	649520	74	1517
chr3L	650241	650450	22	190
chr3L	650620	651161	25	610
chr3L	652688	652876	35	406
chr3L	653543	654051	22	12
chr3L	655317	655512	14	183
chr3L	655622	655806	17	339
chr3L	658961	659117	24	318
chr3L	659227	659435	23	10
chr3L	659696	660069	28	550
chr3L	660154	660373	47	235
chr3L	660620	660779	19	233
chr3L	660829	661767	55	928
chr3L	681920	682178	2	10
chr3L	690992	691346	2	21
chr3L	702380	702591	3	109
chr3L	708083	708314	7	228
chr3L	720703	720880	2	0
chr3L	749627	750254	2	278
chr3L	756712	756996	2	93
chr3L	1007556	1007910	2	1040
chr3L	1173538	1173756	2	21
chr3L	1586560	1586889	2	851
chr3L	2387876	2388165	2	567
chr3L	3081455	3081798	2	334
chr3L	619702	620354	2	111
chr3L	621237	621401	3	0
chr3L	621640	621989	5	91
chr3L	622882	623081	2	3
chr3L	626777	627069	46	2193
chr3L	628104	628708	10	15
chr3L	629521	629865	16	625
chr3L	630701	630889	15	762
chr3L	633238	633663	3	3
chr3L	639532	640684	19	1325
chr3L	640894	641055	5	8
chr3L	641439	641622	14	993
chr3L	643252	643459	8	145
chr3L	645963	646128	7	14
chr3L	648511	649022	20	1682
chr3L	649051	649520	46	1517
chr3L	650241	650450	11	190
chr3L	650620	651161	9	610
chr3L	652688	652876	10	406
chr3L	653543	654051	8	12
chr3L	655317	655512	2	183
chr3L	655622	655806	5	339
chr3L	658961	659117	5	318
chr3L	659227	659435	2	10
chr3L	659696	660069	7	550
chr3L	660154	660373	13	235
chr3L	660620	660779	4	233
chr3L	660829	661767	10	928
chr3L	626777	627069	10	2193
chr3L	629521	629865	8	625
chr3L	630701	630889	2	762
chr3L	639532	640684	9	1325
chr3L	641439	641622	7	993
chr3L	643252	643459	2	145
chr3L	645963	646128	3	14
chr3L	648511	649022	6	1682
chr3L	649051	649520	11	1517
chr3L	650620	651161	4	610
chr3L	652688	652876	4	406
chr3L	653543	654051	3	12
chr3L	659696	660069	2	550
chr3L	660154	660373	2	235
chr3L	660829	661767	5	928
chr3L	621640	621989	3	91
chr3L	626777	627069	28	2193
chr3L	628104	628708	11	15
chr3L	629521	629865	19	625
chr3L	630701	630889	11	762
chr3L	633238	633663	5	3
chr3L	636686	636869	2	23
chr3L	639532	640684	10	1325
chr3L	640894	641055	4	8
chr3L	641439	641622	6	993
chr3L	643252	643459	10	145
chr3L	645963	646128	10	14
chr3L	648511	649022	6	1682
chr3L	649051	649520	23	1517
chr3L	650241	650450	9	190
chr3L	650620	651161	9	610
chr3L	652688	652876	6	406
chr3L	653543	654051	5	12
chr3L	655622	655806	3	339
chr3L	658961	659117	5	318
chr3L	659227	659435	2	10
chr3L	659696	660069	8	550
chr3L	660154	660373	6	235
chr3L	660620	660779	4	233
chr3L	660829	661767	6	928
chr3L	708083	708314	2	228
chr3L	626777	627069	8	2193
chr3L	628104	628708	4	15
chr3L	629521	629865	6	625
chr3L	630701	630889	3	762
chr3L	633238	633663	2	3
chr3L	639532	640684	5	1325
chr3L	641439	641622	2	993
chr3L	643252	643459	3	145
chr3L	645963	646128	3	14
chr3L	648511	649022	3	1682
chr3L	649051	649520	8	1517
chr3L	650620	651161	2	610
chr3L	652688	652876	2	406
chr3L	653543	654051	2	12
chr3L	658961	659117	2	318
chr3L	659696	660069	3	550
chr3L	660620	660779	4	233
chr3L	660829	661767	3	928
chr3L	626777	627069	11	2193
chr3L	628104	628708	5	15
chr3L	629521	629865	6	625
chr3L	649051	649520	8	1517
chr3L	652688	652876	4	406
chr3L	655622	655806	2	339
chr3L	659696	660069	2	550
chr3L	660154	660373	2	235
chr3L	1068351	1068665	2	32
chr3L	622882	623081	2	3
chr3L	626777	627069	14	2193
chr3L	628104	628708	5	15
chr3L	629521	629865	14	625
chr3L	630701	630889	5	762
chr3L	633238	633663	3	3
chr3L	639532	640684	6	1325
chr3L	641439	641622	3	993
chr3L	643252	643459	2	145
chr3L	645963	646128	4	14
chr3L	648511	649022	4	1682
chr3L	649051	649520	10	1517
chr3L	650241	650450	4	190
chr3L	652688	652876	2	406
chr3L	653543	654051	4	12
chr3L	660154	660373	2	235
chr3L	629521	629865	7	625
chr3L	630701	630889	6	762
chr3L	639532	640684	8	1325
chr3L	641439	641622	2	993
chr3L	645963	646128	2	14
chr3L	648511	649022	4	1682
chr3L	649051	649520	5	1517
chr3L	650620	651161	3	610
chr3L	652688	652876	2	406
chr3L	653543	654051	2	12
chr3L	629521	629865	3	625
chr3L	636686	636869	2	23
chr3L	640894	641055	2	8
chr3L	648511	649022	6	1682
chr3L	649051	649520	4	1517
chr3L	650620	651161	4	610
chr3L	708083	708314	2	228
chr3L	629521	629865	5	625
chr3L	630701	630889	5	762
chr3L	633238	633663	2	3
chr3L	636686	636869	2	23
chr3L	639532	640684	4	1325
chr3L	641439	641622	3	993
chr3L	643252	643459	3	145
chr3L	645963	646128	2	14
chr3L	648511	649022	5	1682
chr3L	649051	649520	13	1517
chr3L	652688	652876	2	406
chr3L	658961	659117	2	318
chr3L	659227	659435	2	10
chr3L	660154	660373	2	235
chr3L	660620	660779	2	233
chr3L	645963	646128	2	14
chr3L	649051	649520	2	1517
chr3L	643252	643459	2	145
chr3L	649051	649520	3	1517
chr3L	660829	661767	3	928
chr3L	636686	636869	8	23
chr3L	639532	640684	61	1325
chr3L	640894	641055	14	8
chr3L	641439	641622	32	993
chr3L	643252	643459	21	145
chr3L	645963	646128	23	14
chr3L	648511	649022	20	1682
chr3L	649051	649520	72	1517
chr3L	650241	650450	26	190
chr3L	650620	651161	22	610
chr3L	652688	652876	22	406
chr3L	653543	654051	22	12
chr3L	655317	655512	6	183
chr3L	655622	655806	6	339
chr3L	658961	659117	7	318
chr3L	659227	659435	2	10
chr3L	659696	660069	10	550
chr3L	660154	660373	15	235
chr3L	660620	660779	4	233
chr3L	660829	661767	14	928
chr3L	684132	684312	2	90
chr3L	685362	685699	3	373
chr3L	690570	690775	2	156
chr3L	690992	691346	3	21
chr3L	708083	708314	12	228
chr3L	726531	726754	2	0
chr3L	820673	821100	2	121
chr3L	1007556	1007910	7	1040
chr3L	1177059	1177409	2	360
chr3L	1208323	1208599	2	457
chr3L	1463402	1464056	2	2212
chr3L	1586560	1586889	5	851
chr3L	2172454	2172638	2	0
chr3L	2387876	2388165	2	567
chr3L	2488677	2489017	2	1321
chr3L	2576621	2576845	2	88
chr3L	3081455	3081798	2	334
chr3L	3385099	3385399	3	509
chr3L	8056864	8057170	2	1778
chr3L	9687327	9687663	2	46
chr3L	15504062	15504351	2	903
chr3L	18833347	18833806	2	617
chr3L	18891152	18891605	2	1006
chr3L	636686	636869	5	23
chr3L	639532	640684	14	1325
chr3L	640894	641055	5	8
chr3L	641439	641622	9	993
chr3L	643252	643459	9	145
chr3L	645963	646128	12	14
chr3L	648511	649022	4	1682
chr3L	649051	649520	18	1517
chr3L	650241	650450	7	190
chr3L	650620	651161	5	610
chr3L	652688	652876	6	406
chr3L	653543	654051	4	12
chr3L	655317	655512	3	183
chr3L	658961	659117	2	318
chr3L	659696	660069	4	550
chr3L	660154	660373	8	235
chr3L	660829	661767	3	928
chr3L	708083	708314	3	228
chr3L	761444	761602	2	4
chr3L	837852	838028	2	13
chr3L	639532	640684	56	1325
chr3L	640894	641055	18	8
chr3L	641439	641622	33	993
chr3L	643252	643459	21	145
chr3L	645963	646128	23	14
chr3L	648511	649022	27	1682
chr3L	649051	649520	69	1517
chr3L	650241	650450	17	190
chr3L	650620	651161	20	610
chr3L	652688	652876	19	406
chr3L	653543	654051	13	12
chr3L	655317	655512	8	183
chr3L	655622	655806	4	339
chr3L	658961	659117	8	318
chr3L	659227	659435	2	10
chr3L	659696	660069	5	550
chr3L	660154	660373	8	235
chr3L	660620	660779	7	233
chr3L	660829	661767	7	928
chr3L	685362	685699	4	373
chr3L	693994	694154	2	98
chr3L	708083	708314	4	228
chr3L	798415	798633	2	32
chr3L	881647	881984	2	66
chr3L	1006393	1006562	2	217
chr3L	1034702	1035015	2	58
chr3L	1084157	1084339	2	79
chr3L	8056864	8057170	2	1778
chr3L	9342583	9342923	2	1504
chr3L	12783179	12783424	2	1103
chr3L	21948200	21948647	2	288
chr3L	639532	640684	53	1325
chr3L	640894	641055	14	8
chr3L	641439	641622	26	993
chr3L	643252	643459	19	145
chr3L	645963	646128	16	14
chr3L	648511	649022	25	1682
chr3L	649051	649520	48	1517
chr3L	650241	650450	14	190
chr3L	650620	651161	14	610
chr3L	652688	652876	15	406
chr3L	653543	654051	7	12
chr3L	655317	655512	2	183
chr3L	655622	655806	2	339
chr3L	658961	659117	5	318
chr3L	659227	659435	4	10
chr3L	659696	660069	5	550
chr3L	660154	660373	7	235
chr3L	660620	660779	3	233
chr3L	660829	661767	5	928
chr3L	708083	708314	4	228
chr3L	780965	781234	2	104
chr3L	1007556	1007910	3	1040
chr3L	1084157	1084339	2	79
chr3L	1334791	1335124	2	119
chr3L	8056864	8057170	2	1778
chr3L	641439	641622	7	993
chr3L	643252	643459	4	145
chr3L	645963	646128	4	14
chr3L	648511	649022	4	1682
chr3L	649051	649520	7	1517
chr3L	650241	650450	4	190
chr3L	650620	651161	2	610
chr3L	652688	652876	2	406
chr3L	653543	654051	4	12
chr3L	655317	655512	2	183
chr3L	658961	659117	3	318
chr3L	660154	660373	4	235
chr3L	685362	685699	2	373
chr3L	645963	646128	7	14
chr3L	648511	649022	2	1682
chr3L	649051	649520	6	1517
chr3L	652688	652876	2	406
chr3L	653543	654051	2	12
chr3L	648511	649022	13	1682
chr3L	649051	649520	52	1517
chr3L	650241	650450	13	190
chr3L	650620	651161	19	610
chr3L	652688	652876	12	406
chr3L	653543	654051	12	12
chr3L	655317	655512	5	183
chr3L	658961	659117	8	318
chr3L	659227	659435	6	10
chr3L	659696	660069	3	550
chr3L	660154	660373	10	235
chr3L	660620	660779	2	233
chr3L	660829	661767	5	928
chr3L	681920	682178	4	10
chr3L	685362	685699	2	373
chr3L	690570	690775	2	156
chr3L	702380	702591	2	109
chr3L	708083	708314	5	228
chr3L	753951	754145	2	119
chr3L	761444	761602	2	4
chr3L	798415	798633	2	32
chr3L	820673	821100	4	121
chr3L	1005473	1005632	3	3
chr3L	1007556	1007910	3	1040
chr3L	1068351	1068665	3	32
chr3L	1084157	1084339	2	79
chr3L	1463402	1464056	2	2212
chr3L	2867201	2867357	2	243
chr3L	3485898	3486246	2	190
chr3L	3818613	3818857	2	201
chr3L	8056864	8057170	2	1778
chr3L	649051	649520	12	1517
chr3L	650241	650450	5	190
chr3L	650620	651161	7	610
chr3L	652688	652876	5	406
chr3L	653543	654051	5	12
chr3L	655317	655512	2	183
chr3L	658961	659117	3	318
chr3L	660154	660373	2	235
chr3L	660620	660779	3	233
chr3L	660829	661767	7	928
chr3L	708083	708314	2	228
chr3L	820673	821100	2	121
chr3L	837852	838028	2	13
chr3L	3942252	3942577	2	1343
chr3L	8678309	8678546	2	289
chr3L	649051	649520	19	1517
chr3L	650241	650450	14	190
chr3L	650620	651161	12	610
chr3L	652688	652876	24	406
chr3L	653543	654051	7	12
chr3L	655317	655512	5	183
chr3L	655622	655806	7	339
chr3L	658961	659117	3	318
chr3L	659227	659435	4	10
chr3L	659696	660069	8	550
chr3L	660154	660373	9	235
chr3L	660620	660779	3	233
chr3L	660829	661767	7	928
chr3L	681920	682178	3	10
chr3L	685362	685699	3	373
chr3L	708083	708314	6	228
chr3L	881647	881984	4	66
chr3L	1006393	1006562	2	217
chr3L	1007556	1007910	3	1040
chr3L	1334791	1335124	2	119
chr3L	1642329	1642480	2	2
chr3L	3143258	3143513	2	79
chr3L	650620	651161	4	610
chr3L	652688	652876	11	406
chr3L	653543	654051	4	12
chr3L	658961	659117	3	318
chr3L	659227	659435	4	10
chr3L	659696	660069	2	550
chr3L	660154	660373	3	235
chr3L	660829	661767	5	928
chr3L	684132	684312	2	90
chr3L	685362	685699	2	373
chr3L	708083	708314	2	228
chr3L	720703	720880	2	0
chr3L	12401511	12401880	2	1265
chr3L	655317	655512	2	183
chr3L	655622	655806	5	339
chr3L	658961	659117	5	318
chr3L	659227	659435	3	10
chr3L	659696	660069	6	550
chr3L	660154	660373	5	235
chr3L	660829	661767	6	928
chr3L	676543	676706	3	0
chr3L	708083	708314	8	228
chr3L	2191968	2192286	2	95
chr3L	658961	659117	15	318
chr3L	659227	659435	8	10
chr3L	659696	660069	13	550
chr3L	660154	660373	18	235
chr3L	660620	660779	6	233
chr3L	660829	661767	17	928
chr3L	676543	676706	3	0
chr3L	681920	682178	5	10
chr3L	684132	684312	3	90
chr3L	685362	685699	5	373
