chr3L	9707330	9707678	chr3L	9891473	9891781	2	1	184123
chr3L	9707747	9707931	chr3L	9716950	9717265	3	1	9268
chr3L	9716950	9717265	chr3L	9756527	9756843	2	1	39577
chr3L	9716950	9717265	chr3L	9842149	9842380	2	1	125157
chr3L	9734909	9735113	chr3L	9848076	9848505	2	1	113279
chr3L	9746023	9746276	chr3L	9756527	9756843	3	1	10535
chr3L	9756527	9756843	chr3L	9799427	9799720	2	1	42888
chr3L	9756527	9756843	chr3L	9857676	9857861	3	1	101083
chr3L	9838238	9838418	chr3L	9848076	9848505	4	1	9962
chr3L	9842149	9842380	chr3L	9856824	9857210	2	1	14752
chr3L	9848076	9848505	chr3L	9856824	9857210	8	1	8726
chr3L	9848076	9848505	chr3L	9857676	9857861	12	1	9478
chr3L	9848076	9848505	chr3L	9882217	9882390	3	1	34013
chr3L	9848076	9848505	chr3L	9891473	9891781	2	1	43336
chr3L	9848076	9848505	chr3L	11062776	11063061	2	1	1214628
chr3L	9856824	9857210	chr3L	9882217	9882390	5	1	25286
chr3L	9857676	9857861	chr3L	9882217	9882390	5	1	24535
chr3L	9857676	9857861	chr3L	9891473	9891781	3	1	33858
chr3L	9882217	9882390	chr3L	9891473	9891781	7	1	9323
chr3L	10356941	10357293	chr3L	10374218	10374375	7	1	17179
chr3L	10655043	10655208	chr3L	10684119	10684349	2	1	29108
chr3L	10756533	10756684	chr3L	10766030	10766277	2	1	9545
chr3L	10760752	10760904	chr3L	10850843	10851196	3	1	90191
chr3L	10766030	10766277	chr3L	10850843	10851196	2	1	84866
chr3L	10786719	10786935	chr3L	10803986	10804178	2	1	17255
chr3L	10850843	10851196	chr3L	10871932	10872247	2	1	21070
chr3L	10850843	10851196	chr3L	10878545	10878697	2	1	27601
chr3L	10850843	10851196	chr3L	10885295	10885446	2	1	34351
chr3L	10850843	10851196	chr3L	10887385	10887654	2	1	36500
chr3L	10850843	10851196	chr3L	10891923	10892266	5	1	41075
chr3L	10850843	10851196	chr3L	11002172	11002396	2	1	151264
chr3L	10850843	10851196	chr3L	11062776	11063061	2	1	211899
chr3L	10857119	10857328	chr3L	11246956	11247834	2	1	390171
chr3L	10871932	10872247	chr3L	10891923	10892266	2	1	20005
chr3L	10878545	10878697	chr3L	10891923	10892266	3	1	13473
chr3L	10891288	10891459	chr3L	11677193	11677487	2	1	785966
chr3L	10891923	10892266	chr3L	10923289	10923651	2	1	31375
chr3L	10891923	10892266	chr3L	11063548	11063873	3	1	171616
chr3L	10891923	10892266	chr3L	11116278	11116455	2	1	224272
chr3L	10891923	10892266	chr3L	11129021	11129316	2	1	237074
chr3L	11041067	11041316	chr3L	11063548	11063873	3	1	22519
chr3L	11055071	11055222	chr3L	11063548	11063873	3	1	8564
chr3L	11062776	11063061	chr3L	11074619	11074781	2	1	11781
chr3L	11062776	11063061	chr3L	11084158	11084365	3	1	21343
chr3L	11062776	11063061	chr3L	11086084	11086373	3	1	23310
chr3L	11062776	11063061	chr3L	11129021	11129316	2	1	66250
chr3L	11063548	11063873	chr3L	11074619	11074781	5	1	10989
chr3L	11063548	11063873	chr3L	11084158	11084365	3	1	20551
chr3L	11063548	11063873	chr3L	11086084	11086373	7	1	22518
chr3L	11063548	11063873	chr3L	11106696	11106903	6	1	43089
chr3L	11063548	11063873	chr3L	11110629	11110881	2	1	47044
chr3L	11063548	11063873	chr3L	11113722	11113974	3	1	50137
chr3L	11063548	11063873	chr3L	11129021	11129316	2	1	65458
chr3L	11063548	11063873	chr3L	11190965	11191232	3	1	127388
chr3L	11063548	11063873	chr3L	11621057	11621323	2	1	557479
chr3L	11063548	11063873	chr3L	16412006	16412480	2	1	5348532
chr3L	11067326	11067494	chr3L	11084158	11084365	3	1	16851
chr3L	11067326	11067494	chr3L	11086084	11086373	3	1	18818
chr3L	11074619	11074781	chr3L	11086084	11086373	2	1	11528
chr3L	11086084	11086373	chr3L	11106696	11106903	2	1	20571
chr3L	11086084	11086373	chr3L	11113722	11113974	2	1	27619
chr3L	11086084	11086373	chr3L	11129021	11129316	2	1	42940
chr3L	11096583	11096940	chr3L	11106696	11106903	4	1	10038
chr3L	11096583	11096940	chr3L	11116278	11116455	2	1	19605
chr3L	11096583	11096940	chr3L	11129021	11129316	3	1	32407
chr3L	11103198	11103478	chr3L	11113722	11113974	2	1	10510
chr3L	11103198	11103478	chr3L	11129021	11129316	2	1	25830
chr3L	11106696	11106903	chr3L	11115868	11116110	2	1	9189
chr3L	11106696	11106903	chr3L	11116278	11116455	3	1	9567
chr3L	11106696	11106903	chr3L	11129021	11129316	8	1	22369
chr3L	11113722	11113974	chr3L	11129021	11129316	2	1	15320
chr3L	11115868	11116110	chr3L	11129021	11129316	4	1	13179
chr3L	11116278	11116455	chr3L	11129021	11129316	8	1	12802
chr3L	11129021	11129316	chr3L	11162284	11162521	2	1	33234
chr3L	11129021	11129316	chr3L	11190457	11190842	3	1	61481
chr3L	11129021	11129316	chr3L	11190965	11191232	3	1	61930
chr3L	11129021	11129316	chr3L	11198922	11199230	2	1	69907
chr3L	11129021	11129316	chr3L	11207588	11207772	2	1	78511
chr3L	11129021	11129316	chr3L	11246956	11247834	2	1	118226
chr3L	11190457	11190842	chr3L	11207588	11207772	4	1	17030
chr3L	11190457	11190842	chr3L	11245275	11245623	2	1	54799
chr3L	11190965	11191232	chr3L	11207588	11207772	2	1	16581
chr3L	11198922	11199230	chr3L	11207588	11207772	2	1	8604
chr3L	11198922	11199230	chr3L	11245275	11245623	2	1	46373
chr3L	11207588	11207772	chr3L	11215799	11215974	3	1	8206
chr3L	11207588	11207772	chr3L	11245275	11245623	2	1	37769
chr3L	11215799	11215974	chr3L	11480742	11481107	2	1	265038
chr3L	11239425	11239585	chr3L	11282287	11282655	2	1	42966
chr3L	11239425	11239585	chr3L	11545976	11546372	2	1	306669
chr3L	11245275	11245623	chr3L	11282287	11282655	4	1	37022
chr3L	11245275	11245623	chr3L	11287553	11287704	3	1	42179
chr3L	11245275	11245623	chr3L	11287796	11288116	5	1	42507
chr3L	11245275	11245623	chr3L	11291135	11291286	2	1	45761
chr3L	11245275	11245623	chr3L	11347041	11347248	2	1	101695
chr3L	11245275	11245623	chr3L	11357559	11357731	4	1	112196
chr3L	11245275	11245623	chr3L	11357809	11358093	16	1	112502
chr3L	11245275	11245623	chr3L	11388015	11388357	2	1	142737
chr3L	11245275	11245623	chr3L	11406329	11406533	3	1	160982
chr3L	11245275	11245623	chr3L	11408205	11408506	2	1	162906
chr3L	11245275	11245623	chr3L	11480742	11481107	15	1	235475
chr3L	11245275	11245623	chr3L	11516544	11516744	2	1	271195
chr3L	11245275	11245623	chr3L	11545976	11546372	3	1	300725
chr3L	11246956	11247834	chr3L	11287553	11287704	4	1	40233
chr3L	11246956	11247834	chr3L	11287796	11288116	3	1	40561
chr3L	11246956	11247834	chr3L	11291135	11291286	2	1	43815
chr3L	11246956	11247834	chr3L	11357559	11357731	4	1	110250
chr3L	11246956	11247834	chr3L	11357809	11358093	3	1	110556
chr3L	11246956	11247834	chr3L	11480742	11481107	6	1	233529
chr3L	11282287	11282655	chr3L	11545976	11546372	2	1	263703
chr3L	11287553	11287704	chr3L	11357809	11358093	2	1	70322
chr3L	11357809	11358093	chr3L	11388015	11388357	2	1	30235
chr3L	11357809	11358093	chr3L	11480742	11481107	3	1	122973
chr3L	11406329	11406533	chr3L	11480742	11481107	3	1	74493
chr3L	11406329	11406533	chr3L	11592199	11592447	2	1	185892
chr3L	11480742	11481107	chr3L	11516544	11516744	2	1	35719
chr3L	11480742	11481107	chr3L	11545976	11546372	3	1	65249
chr3L	11480742	11481107	chr3L	12049385	12049687	2	1	568611
chr3L	11516544	11516744	chr3L	11545976	11546372	7	1	29530
chr3L	11516544	11516744	chr3L	11555019	11555459	2	1	38595
chr3L	11530200	11530358	chr3L	11545976	11546372	2	1	15895
chr3L	11534953	11535104	chr3L	11545976	11546372	2	1	11145
chr3L	11545976	11546372	chr3L	11555019	11555459	10	1	9065
chr3L	11545976	11546372	chr3L	11616609	11616942	2	1	70601
chr3L	11555019	11555459	chr3L	11585950	11586124	2	1	30798
chr3L	11555019	11555459	chr3L	11616609	11616942	2	1	61536
chr3L	11555019	11555459	chr3L	11688184	11688584	2	1	133145
chr3L	11592850	11593123	chr3L	11677193	11677487	2	1	84353
chr3L	11600910	11601186	chr3L	11616609	11616942	2	1	15727
chr3L	11616609	11616942	chr3L	11626037	11626195	2	1	9340
chr3L	11616609	11616942	chr3L	11634067	11634315	3	1	17415
chr3L	11616609	11616942	chr3L	11677193	11677487	2	1	60564
chr3L	11616609	11616942	chr3L	11701926	11702291	2	1	85333
chr3L	11621057	11621323	chr3L	11640170	11640593	2	1	19191
chr3L	11621057	11621323	chr3L	11677193	11677487	3	1	56150
chr3L	11621057	11621323	chr3L	11681289	11681440	2	1	60174
chr3L	11626037	11626195	chr3L	11634067	11634315	2	1	8075
chr3L	11675116	11675317	chr3L	11701471	11701720	2	1	26379
chr3L	11675116	11675317	chr3L	11701926	11702291	2	1	26892
chr3L	11677193	11677487	chr3L	11689962	11690123	6	1	12702
chr3L	11677193	11677487	chr3L	11701471	11701720	2	1	24255
chr3L	11677193	11677487	chr3L	11701926	11702291	5	1	24768
chr3L	11677193	11677487	chr3L	11817518	11817750	2	1	140294
chr3L	11677193	11677487	chr3L	12138985	12139198	2	1	461751
chr3L	11688184	11688584	chr3L	11702850	11703494	2	1	14788
chr3L	11688184	11688584	chr3L	16654441	16654842	2	1	4966257
chr3L	11689962	11690123	chr3L	11701471	11701720	2	1	11553
chr3L	11689962	11690123	chr3L	11701926	11702291	4	1	12066
chr3L	11701926	11702291	chr3L	17647196	17647481	2	1	5945230
chr3L	11758830	11759076	chr3L	11789112	11789437	2	1	30321
chr3L	11758830	11759076	chr3L	11826266	11826726	3	1	67543
chr3L	11758830	11759076	chr3L	12049385	12049687	2	1	290583
chr3L	11809046	11809227	chr3L	11816738	11817220	2	1	7842
chr3L	11809046	11809227	chr3L	11826266	11826726	3	1	17359
chr3L	11812892	11813120	chr3L	11826266	11826726	2	1	13490
chr3L	11816738	11817220	chr3L	11826266	11826726	2	1	9517
chr3L	11817518	11817750	chr3L	11826266	11826726	3	1	8862
chr3L	11826266	11826726	chr3L	12384342	12384666	3	1	558008
chr3L	11995748	11996017	chr3L	12049385	12049687	2	1	53653
chr3L	11995748	11996017	chr3L	12055800	12055960	2	1	59997
chr3L	11995748	11996017	chr3L	12139543	12139785	2	1	143781
chr3L	12049385	12049687	chr3L	12074720	12075037	2	1	25342
chr3L	12055800	12055960	chr3L	12151008	12151159	2	1	95203
chr3L	12111338	12111638	chr3L	12139543	12139785	2	1	28176
chr3L	12111338	12111638	chr3L	12259732	12260056	3	1	148406
chr3L	12118036	12118385	chr3L	12259732	12260056	2	1	141683
chr3L	12129703	12129854	chr3L	12259732	12260056	2	1	130115
chr3L	12131869	12132055	chr3L	12401511	12401880	2	1	269733
chr3L	12138985	12139198	chr3L	12401511	12401880	2	1	262604
chr3L	12139543	12139785	chr3L	12161393	12161558	2	1	21811
chr3L	12139543	12139785	chr3L	12191449	12191714	2	1	51917
chr3L	12139543	12139785	chr3L	12196873	12197129	3	1	57337
chr3L	12139543	12139785	chr3L	12259732	12260056	3	1	120230
chr3L	12139543	12139785	chr3L	12407695	12407987	2	1	268177
chr3L	12143060	12143229	chr3L	12151008	12151159	2	1	7939
chr3L	12151008	12151159	chr3L	12161393	12161558	2	1	10392
chr3L	12151008	12151159	chr3L	12196873	12197129	2	1	45917
chr3L	12151008	12151159	chr3L	12206274	12206469	2	1	55288
chr3L	12152342	12152493	chr3L	12259732	12260056	2	1	107476
chr3L	12161393	12161558	chr3L	12196873	12197129	2	1	35525
chr3L	12196873	12197129	chr3L	12217822	12218010	2	1	20915
chr3L	12196873	12197129	chr3L	12259732	12260056	5	1	62893
chr3L	12196873	12197129	chr3L	12401511	12401880	2	1	204694
chr3L	12196873	12197129	chr3L	12784209	12784428	2	1	587317
chr3L	12196873	12197129	chr3L	13487685	13488075	2	1	1290879
chr3L	12227994	12228214	chr3L	12259732	12260056	3	1	31790
chr3L	12259732	12260056	chr3L	12270101	12270434	4	1	10373
chr3L	12259732	12260056	chr3L	12401511	12401880	6	1	141801
chr3L	12259732	12260056	chr3L	13349521	13349920	2	1	1089826
chr3L	12259732	12260056	chr3L	14699721	14700074	2	1	2440003
chr3L	12305596	12305748	chr3L	12340370	12340581	2	1	34803
chr3L	12340370	12340581	chr3L	12384342	12384666	2	1	44028
chr3L	12365405	12365633	chr3L	12384342	12384666	2	1	18985
chr3L	12365405	12365633	chr3L	12392388	12392583	2	1	26966
chr3L	12365405	12365633	chr3L	12424086	12424251	2	1	58649
chr3L	12376371	12376580	chr3L	12384342	12384666	2	1	8028
chr3L	12384342	12384666	chr3L	12392388	12392583	14	1	7981
chr3L	12384342	12384666	chr3L	12394655	12394872	5	1	10259
chr3L	12384342	12384666	chr3L	12401511	12401880	29	1	17191
chr3L	12384342	12384666	chr3L	12407695	12407987	9	1	23337
chr3L	12384342	12384666	chr3L	12410313	12410736	14	1	26020
chr3L	12384342	12384666	chr3L	12464869	12465199	5	1	80530
chr3L	12384342	12384666	chr3L	12483609	12483819	2	1	99210
chr3L	12384342	12384666	chr3L	14214444	14214728	2	1	1830082
chr3L	12384342	12384666	chr3L	16962793	16963334	2	1	4578559
chr3L	12392388	12392583	chr3L	12401511	12401880	23	1	9210
chr3L	12392388	12392583	chr3L	12407695	12407987	3	1	15355
chr3L	12392388	12392583	chr3L	12410313	12410736	2	1	18039
chr3L	12392388	12392583	chr3L	12483609	12483819	2	1	91228
chr3L	12394655	12394872	chr3L	12410313	12410736	4	1	15761
chr3L	12401511	12401880	chr3L	12410313	12410736	29	1	8829
chr3L	12401511	12401880	chr3L	12424086	12424251	2	1	22473
chr3L	12401511	12401880	chr3L	12464869	12465199	8	1	63338
chr3L	12401511	12401880	chr3L	12483609	12483819	6	1	82018
chr3L	12401511	12401880	chr3L	12784209	12784428	2	1	382623
chr3L	12401511	12401880	chr3L	12798945	12799170	2	1	397362
chr3L	12401511	12401880	chr3L	14030048	14030276	2	1	1628466
chr3L	12401511	12401880	chr3L	14530500	14530987	2	1	2129048
chr3L	12407695	12407987	chr3L	12464869	12465199	2	1	57193
chr3L	12407695	12407987	chr3L	12483609	12483819	2	1	75873
chr3L	12407695	12407987	chr3L	12495776	12496046	2	1	88070
chr3L	12407695	12407987	chr3L	13487685	13488075	2	1	1080039
chr3L	12410313	12410736	chr3L	12462359	12462582	3	1	51946
chr3L	12410313	12410736	chr3L	12464869	12465199	5	1	54509
chr3L	12410313	12410736	chr3L	12466574	12466759	2	1	56142
chr3L	12410313	12410736	chr3L	12468053	12468284	2	1	57644
chr3L	12410313	12410736	chr3L	12471350	12471501	2	1	60901
chr3L	12424086	12424251	chr3L	12464869	12465199	3	1	40865
chr3L	12431674	12431955	chr3L	12464869	12465199	3	1	33219
chr3L	12464869	12465199	chr3L	12478012	12478213	2	1	13078
chr3L	12464869	12465199	chr3L	12480121	12480486	2	1	15269
chr3L	12464869	12465199	chr3L	12483609	12483819	7	1	18680
chr3L	12464869	12465199	chr3L	13221566	13222038	2	1	756768
chr3L	12466574	12466759	chr3L	12478012	12478213	2	1	11446
chr3L	12483609	12483819	chr3L	12497716	12498028	2	1	14158
chr3L	12496224	12496578	chr3L	12508065	12508365	2	1	11814
chr3L	12535401	12535552	chr3L	12783179	12783424	2	1	247825
chr3L	12741409	12741565	chr3L	13004646	13004870	2	1	263271
chr3L	12783179	12783424	chr3L	12797969	12798275	5	1	14820
chr3L	12783179	12783424	chr3L	12798945	12799170	2	1	15756
chr3L	12783179	12783424	chr3L	14420273	14420659	2	1	1637164
chr3L	12784209	12784428	chr3L	12797969	12798275	6	1	13803
chr3L	12784209	12784428	chr3L	13016349	13016810	2	1	232261
chr3L	12797969	12798275	chr3L	13034785	13035127	2	1	236834
chr3L	12817284	12817485	chr3L	12836045	12836303	2	1	18789
chr3L	13004646	13004870	chr3L	13015652	13015871	3	1	11003
chr3L	13004646	13004870	chr3L	13016349	13016810	2	1	11821
chr3L	13004646	13004870	chr3L	13016830	13016993	3	1	12153
chr3L	13004646	13004870	chr3L	13017509	13017741	4	1	12867
chr3L	13004646	13004870	chr3L	13034785	13035127	2	1	30198
chr3L	13004646	13004870	chr3L	13221566	13222038	2	1	217044
chr3L	13004646	13004870	chr3L	13487685	13488075	3	1	483122
chr3L	13009068	13009296	chr3L	13034785	13035127	2	1	25774
chr3L	13016830	13016993	chr3L	13029866	13030150	5	1	13096
chr3L	13016830	13016993	chr3L	13349521	13349920	2	1	332809
chr3L	13021888	13022087	chr3L	13037538	13037759	2	1	15661
chr3L	13029866	13030150	chr3L	13221566	13222038	2	1	191794
chr3L	13034785	13035127	chr3L	13221566	13222038	2	1	186846
chr3L	13037538	13037759	chr3L	13221566	13222038	2	1	184153
chr3L	13108938	13109168	chr3L	13221566	13222038	3	1	112749
chr3L	13210338	13210594	chr3L	13221566	13222038	2	1	11336
chr3L	13221566	13222038	chr3L	13336251	13336472	3	1	114559
chr3L	13221566	13222038	chr3L	13349521	13349920	17	1	127918
chr3L	13221566	13222038	chr3L	13364265	13364446	2	1	142553
chr3L	13221566	13222038	chr3L	13479802	13480092	3	1	258145
chr3L	13221566	13222038	chr3L	13487685	13488075	4	1	266078
chr3L	13221566	13222038	chr3L	13506451	13506719	3	1	284783
chr3L	13221566	13222038	chr3L	14221926	14222077	2	1	1000199
chr3L	13221566	13222038	chr3L	14699721	14700074	2	1	1478095
chr3L	13221566	13222038	chr3L	14980402	14980686	2	1	1758742
chr3L	13221566	13222038	chr3L	17145402	17145639	2	1	3923718
chr3L	13221566	13222038	chr3L	19163552	19163871	2	1	5941909
chr3L	13336251	13336472	chr3L	13349521	13349920	2	1	13359
chr3L	13349521	13349920	chr3L	13380704	13380917	2	1	31090
chr3L	13349521	13349920	chr3L	13443818	13443986	2	1	94181
chr3L	13349521	13349920	chr3L	13479241	13479483	4	1	129641
chr3L	13349521	13349920	chr3L	13479802	13480092	2	1	130226
chr3L	13349521	13349920	chr3L	13487685	13488075	7	1	138159
chr3L	13349521	13349920	chr3L	14699721	14700074	2	1	1350177
chr3L	13396685	13396957	chr3L	13408051	13408244	2	1	11326
chr3L	13417793	13417976	chr3L	13443818	13443986	2	1	26017
chr3L	13422502	13422703	chr3L	13443818	13443986	2	1	21299
chr3L	13443150	13443428	chr3L	13487685	13488075	2	1	44591
chr3L	13443818	13443986	chr3L	13455377	13455547	2	1	11560
chr3L	13443818	13443986	chr3L	13479241	13479483	4	1	35460
chr3L	13443818	13443986	chr3L	13487685	13488075	4	1	43978
chr3L	13479241	13479483	chr3L	13487685	13488075	7	1	8518
chr3L	13479802	13480092	chr3L	13487685	13488075	4	1	7933
chr3L	13487685	13488075	chr3L	13506451	13506719	4	1	18705
chr3L	13487685	13488075	chr3L	13954427	13954596	3	1	466631
chr3L	13487685	13488075	chr3L	15504062	15504351	2	1	2016326
chr3L	13487685	13488075	chr3L	20386486	20386661	2	1	6898693
chr3L	13506451	13506719	chr3L	13954427	13954596	2	1	447926
chr3L	13506451	13506719	chr3L	13987254	13987531	2	1	480807
chr3L	13903084	13903244	chr3L	13912869	13913220	2	1	9880
chr3L	13912869	13913220	chr3L	13954427	13954596	2	1	41467
chr3L	13912869	13913220	chr3L	13995154	13995401	2	1	82233
chr3L	13926746	13927003	chr3L	13957622	13957867	2	1	30870
chr3L	13926746	13927003	chr3L	13958211	13958504	4	1	31483
chr3L	13954427	13954596	chr3L	13969232	13969440	2	1	14824
chr3L	13954427	13954596	chr3L	13987254	13987531	2	1	32881
chr3L	13954427	13954596	chr3L	14065332	14065540	2	1	110924
chr3L	13957622	13957867	chr3L	13987254	13987531	2	1	29648
chr3L	13957622	13957867	chr3L	14065332	14065540	2	1	107691
chr3L	13958211	13958504	chr3L	13969232	13969440	3	1	10978
chr3L	13958211	13958504	chr3L	13987254	13987531	11	1	29035
chr3L	13958211	13958504	chr3L	14030048	14030276	2	1	71804
chr3L	13958211	13958504	chr3L	14047192	14047364	2	1	88920
chr3L	13987254	13987531	chr3L	13995154	13995401	2	1	7885
chr3L	13987254	13987531	chr3L	14030048	14030276	3	1	42769
chr3L	13987254	13987531	chr3L	14047192	14047364	2	1	59885
chr3L	13987254	13987531	chr3L	14065332	14065540	3	1	78043
chr3L	14015886	14016102	chr3L	14030048	14030276	2	1	14168
chr3L	14030048	14030276	chr3L	14047192	14047364	3	1	17116
chr3L	14030048	14030276	chr3L	15581871	15582177	2	1	1551862
chr3L	14030048	14030276	chr3L	17900695	17901038	2	1	3870704
chr3L	14047192	14047364	chr3L	14061599	14061827	2	1	14435
chr3L	14047192	14047364	chr3L	14065332	14065540	4	1	18158
chr3L	14047192	14047364	chr3L	14183773	14184157	2	1	136687
chr3L	14065332	14065540	chr3L	14074895	14075052	2	1	9537
chr3L	14065332	14065540	chr3L	14104566	14104863	2	1	39278
chr3L	14065332	14065540	chr3L	14183773	14184157	3	1	118529
chr3L	14088056	14088596	chr3L	14104566	14104863	2	1	16388
chr3L	14104566	14104863	chr3L	14183773	14184157	2	1	79250
chr3L	14183773	14184157	chr3L	14214444	14214728	3	1	30621
chr3L	14183773	14184157	chr3L	16835514	16835783	2	1	2651683
chr3L	14205470	14205717	chr3L	14214444	14214728	2	1	8992
chr3L	14214444	14214728	chr3L	14267269	14267665	3	1	52881
chr3L	14214444	14214728	chr3L	14402484	14403145	2	1	188228
chr3L	14214444	14214728	chr3L	14420273	14420659	5	1	205880
chr3L	14267269	14267665	chr3L	14420273	14420659	4	1	152999
chr3L	14402484	14403145	chr3L	14420273	14420659	18	1	17651
chr3L	14402484	14403145	chr3L	14543883	14544185	2	1	141219
chr3L	14403466	14403674	chr3L	14420273	14420659	9	1	16896
chr3L	14420273	14420659	chr3L	14502515	14502829	2	1	82206
chr3L	14420273	14420659	chr3L	14530500	14530987	5	1	110277
chr3L	14420273	14420659	chr3L	14532618	14532923	3	1	112304
chr3L	14420273	14420659	chr3L	14543883	14544185	4	1	123568
chr3L	14420273	14420659	chr3L	14699721	14700074	4	1	279431
chr3L	14420273	14420659	chr3L	14794611	14795092	2	1	374385
chr3L	14420273	14420659	chr3L	16654441	16654842	2	1	2234175
chr3L	14530500	14530987	chr3L	14543883	14544185	2	1	13290
chr3L	14530500	14530987	chr3L	14699721	14700074	2	1	169154
chr3L	14532618	14532923	chr3L	14543883	14544185	3	1	11263
chr3L	14606489	14606641	chr3L	14699721	14700074	2	1	93332
chr3L	14625581	14625941	chr3L	14699721	14700074	3	1	74136
chr3L	14625581	14625941	chr3L	14794611	14795092	2	1	169090
chr3L	14667197	14667439	chr3L	14699721	14700074	12	1	32579
chr3L	14699721	14700074	chr3L	14738671	14738853	2	1	38864
chr3L	14699721	14700074	chr3L	14741998	14742340	3	1	42271
chr3L	14699721	14700074	chr3L	14744374	14744700	6	1	44639
chr3L	14699721	14700074	chr3L	14747250	14747586	4	1	47520
chr3L	14699721	14700074	chr3L	14750907	14751161	4	1	51136
chr3L	14699721	14700074	chr3L	14753000	14753269	6	1	53237
chr3L	14699721	14700074	chr3L	14754904	14755303	4	1	55206
chr3L	14699721	14700074	chr3L	14771725	14771897	2	1	71913
chr3L	14699721	14700074	chr3L	14779257	14779558	2	1	79510
chr3L	14699721	14700074	chr3L	15065119	15065542	2	1	365433
chr3L	14699721	14700074	chr3L	15228536	15228901	6	1	528821
chr3L	14779257	14779558	chr3L	14794611	14795092	2	1	15444
chr3L	14897147	14897452	chr3L	14970566	14970813	3	1	73390
chr3L	14897147	14897452	chr3L	14980402	14980686	2	1	83244
chr3L	14962694	14963114	chr3L	14980402	14980686	5	1	17640
chr3L	14962694	14963114	chr3L	15098888	15099128	3	1	136104
chr3L	14968529	14968724	chr3L	14980402	14980686	3	1	11917
chr3L	14970566	14970813	chr3L	14980402	14980686	9	1	9854
chr3L	14970566	14970813	chr3L	14992139	14992290	3	1	21525
chr3L	14975924	14976286	chr3L	14993734	14994307	3	1	17915
chr3L	14975924	14976286	chr3L	15072363	15072672	3	1	96412
chr3L	14980402	14980686	chr3L	14989984	14990173	4	1	9534
chr3L	14980402	14980686	chr3L	14992139	14992290	15	1	11670
chr3L	14980402	14980686	chr3L	14993734	14994307	7	1	13476
chr3L	14980402	14980686	chr3L	15006996	15007257	5	1	26582
chr3L	14980402	14980686	chr3L	15063433	15063603	3	1	82974
chr3L	14980402	14980686	chr3L	15065119	15065542	2	1	84786
chr3L	14980402	14980686	chr3L	15068077	15068235	3	1	87612
chr3L	14980402	14980686	chr3L	15088163	15088380	2	1	107727
chr3L	14980402	14980686	chr3L	15136959	15137183	2	1	156527
chr3L	14983979	14984252	chr3L	14993734	14994307	2	1	9905
chr3L	14989984	14990173	chr3L	15072363	15072672	5	1	82439
chr3L	14992139	14992290	chr3L	15072363	15072672	3	1	80303
chr3L	14993734	14994307	chr3L	15006996	15007257	5	1	13106
chr3L	14993734	14994307	chr3L	15072363	15072672	6	1	78497
chr3L	15006996	15007257	chr3L	15035381	15035590	2	1	28359
chr3L	15006996	15007257	chr3L	15065119	15065542	2	1	58204
chr3L	15006996	15007257	chr3L	15072363	15072672	2	1	65391
chr3L	15006996	15007257	chr3L	15077076	15077381	2	1	70102
chr3L	15035381	15035590	chr3L	15065119	15065542	3	1	29845
chr3L	15035381	15035590	chr3L	15072363	15072672	3	1	37032
chr3L	15050013	15050164	chr3L	15058024	15058221	2	1	8034
chr3L	15050013	15050164	chr3L	15065119	15065542	2	1	15242
chr3L	15050013	15050164	chr3L	15077076	15077381	2	1	27140
chr3L	15058024	15058221	chr3L	15072363	15072672	11	1	14395
chr3L	15058024	15058221	chr3L	15155013	15155500	2	1	97134
chr3L	15063433	15063603	chr3L	15072363	15072672	8	1	8999
chr3L	15065119	15065542	chr3L	15075072	15075234	3	1	9822
chr3L	15065119	15065542	chr3L	15087637	15087990	3	1	22483
chr3L	15065119	15065542	chr3L	15088163	15088380	2	1	22941
chr3L	15065119	15065542	chr3L	15112075	15112317	3	1	46865
chr3L	15072363	15072672	chr3L	15087637	15087990	16	1	15296
chr3L	15072363	15072672	chr3L	15088163	15088380	12	1	15754
chr3L	15072363	15072672	chr3L	15096036	15096268	6	1	23634
chr3L	15072363	15072672	chr3L	15098888	15099128	10	1	26490
chr3L	15072363	15072672	chr3L	15104822	15105089	3	1	32438
chr3L	15072363	15072672	chr3L	15112075	15112317	3	1	39678
chr3L	15072363	15072672	chr3L	15115758	15115988	4	1	43355
chr3L	15072363	15072672	chr3L	15124978	15125167	2	1	52555
chr3L	15072363	15072672	chr3L	15135432	15135796	5	1	63096
chr3L	15072363	15072672	chr3L	15136959	15137183	2	1	64553
chr3L	15072363	15072672	chr3L	15137485	15137658	4	1	65054
chr3L	15072363	15072672	chr3L	15155013	15155500	2	1	82739
chr3L	15072363	15072672	chr3L	15156543	15156736	2	1	84122
chr3L	15072363	15072672	chr3L	15228536	15228901	4	1	156201
chr3L	15072363	15072672	chr3L	15501153	15501425	3	1	428771
chr3L	15072363	15072672	chr3L	16034413	16034729	2	1	962053
chr3L	15072363	15072672	chr3L	16567675	16568479	2	1	1495559
chr3L	15075072	15075234	chr3L	15504062	15504351	2	1	429053
chr3L	15077076	15077381	chr3L	15088163	15088380	2	1	11043
chr3L	15077076	15077381	chr3L	15504062	15504351	2	1	426978
chr3L	15087637	15087990	chr3L	15098888	15099128	3	1	11194
chr3L	15087637	15087990	chr3L	15112075	15112317	2	1	24382
chr3L	15087637	15087990	chr3L	15115758	15115988	2	1	28059
chr3L	15087637	15087990	chr3L	15504062	15504351	2	1	416393
chr3L	15088163	15088380	chr3L	15098888	15099128	5	1	10736
